1,1,1067.2,320.1,274.0,651.2,-1,-1,-1,-1
1,3,567.0,388.8,337.5,567.0,-1,-1,-1,-1
1,2,1148.2,337.8,317.9,523.5,-1,-1,-1,-1
1,4,803.2,309.0,290.2,559.1,-1,-1,-1,-1
2,4,822.2,308.3,271.3,557.7,-1,-1,-1,-1
2,2,1146.8,334.5,320.6,526.8,-1,-1,-1,-1
2,1,1069.9,316.6,268.7,650.0,-1,-1,-1,-1
2,3,568.4,387.5,338.8,567.7,-1,-1,-1,-1
3,2,1149.5,331.3,316.6,529.4,-1,-1,-1,-1
3,1,1063.1,315.2,272.7,646.0,-1,-1,-1,-1
3,3,567.0,388.8,347.0,567.0,-1,-1,-1,-1
3,4,793.8,307.0,301.0,561.1,-1,-1,-1,-1
4,2,1146.2,330.8,318.6,532.6,-1,-1,-1,-1
4,1,1061.1,316.1,272.7,652.6,-1,-1,-1,-1
4,3,566.3,389.5,356.4,567.7,-1,-1,-1,-1
4,4,808.7,308.3,297.0,561.1,-1,-1,-1,-1
5,2,1156.3,331.8,307.1,530.9,-1,-1,-1,-1
5,3,558.2,390.8,364.5,567.0,-1,-1,-1,-1
5,4,791.8,313.4,310.5,558.1,-1,-1,-1,-1
5,1,1065.2,319.4,270.0,652.6,-1,-1,-1,-1
6,1,1063.8,322.3,272.7,648.3,-1,-1,-1,-1
6,4,789.8,316.1,311.8,559.4,-1,-1,-1,-1
6,3,553.5,392.9,364.5,566.3,-1,-1,-1,-1
6,2,1154.9,335.3,311.2,528.0,-1,-1,-1,-1
7,4,799.2,316.2,303.8,562.6,-1,-1,-1,-1
7,3,555.2,388.8,366.9,573.8,-1,-1,-1,-1
7,2,1150.9,339.0,313.9,526.3,-1,-1,-1,-1
7,1,1061.8,325.7,274.1,646.3,-1,-1,-1,-1
8,3,557.2,387.5,394.5,576.5,-1,-1,-1,-1
8,4,789.8,313.7,309.2,566.5,-1,-1,-1,-1
8,2,1150.2,346.6,315.9,518.7,-1,-1,-1,-1
8,1,1062.5,327.9,268.6,643.4,-1,-1,-1,-1
9,1,1061.8,328.2,270.0,642.4,-1,-1,-1,-1
9,3,558.2,386.1,400.9,577.1,-1,-1,-1,-1
9,4,790.4,313.4,310.5,564.8,-1,-1,-1,-1
9,2,1150.2,347.6,315.9,520.4,-1,-1,-1,-1
10,1,1060.4,327.2,275.4,643.4,-1,-1,-1,-1
10,4,788.4,312.0,311.8,568.2,-1,-1,-1,-1
10,3,555.9,384.8,398.6,579.2,-1,-1,-1,-1
10,2,1150.2,348.3,315.9,518.4,-1,-1,-1,-1
11,1,1060.4,327.2,276.8,643.4,-1,-1,-1,-1
11,3,555.5,384.8,391.5,579.2,-1,-1,-1,-1
11,2,1148.2,348.0,317.9,518.7,-1,-1,-1,-1
