1,1,39.4,507.6,234.0,388.8,-1,-1,-1,-1
1,3,1001.0,643.6,166.1,240.6,-1,-1,-1,-1
1,4,571.4,563.6,179.2,337.5,-1,-1,-1,-1
1,5,787.0,626.1,122.9,258.2,-1,-1,-1,-1
1,6,1209.6,504.9,240.3,388.8,-1,-1,-1,-1
1,2,1614.6,607.2,240.3,286.5,-1,-1,-1,-1
2,5,785.7,631.1,128.2,253.8,-1,-1,-1,-1
2,7,903.2,592.7,139.1,298.3,-1,-1,-1,-1
2,6,1231.2,505.2,232.2,393.9,-1,-1,-1,-1
2,1,35.4,507.6,238.6,390.1,-1,-1,-1,-1
2,3,1013.9,646.7,153.9,239.0,-1,-1,-1,-1
2,2,1625.4,604.8,237.6,291.6,-1,-1,-1,-1
2,4,573.1,567.0,182.2,333.5,-1,-1,-1,-1
3,7,902.5,591.0,141.7,302.7,-1,-1,-1,-1
3,6,1284.5,504.2,184.3,398.3,-1,-1,-1,-1
3,4,573.1,569.7,205.2,325.3,-1,-1,-1,-1
3,1,30.5,515.7,254.0,382.0,-1,-1,-1,-1
3,5,783.0,635.2,137.7,249.8,-1,-1,-1,-1
3,2,1628.1,604.1,259.2,290.2,-1,-1,-1,-1
3,3,1042.2,648.0,124.2,237.6,-1,-1,-1,-1
4,3,1051.7,648.7,118.8,236.2,-1,-1,-1,-1
4,4,576.8,570.0,226.5,326.4,-1,-1,-1,-1
4,7,907.9,595.4,147.2,298.3,-1,-1,-1,-1
4,2,1624.1,594.0,294.3,302.4,-1,-1,-1,-1
4,1,27.3,514.4,283.8,382.0,-1,-1,-1,-1
4,8,1217.0,698.0,147.2,180.9,-1,-1,-1,-1
4,5,782.3,641.2,175.5,243.0,-1,-1,-1,-1
4,6,1281.8,506.2,185.6,392.9,-1,-1,-1,-1
5,3,1055.0,650.7,117.4,234.9,-1,-1,-1,-1
5,8,1215.7,695.9,153.9,183.6,-1,-1,-1,-1
5,6,1283.2,510.3,201.8,384.7,-1,-1,-1,-1
5,2,1621.3,594.0,297.0,303.8,-1,-1,-1,-1
5,9,428.0,644.3,173.5,236.6,-1,-1,-1,-1
5,5,781.0,644.0,157.9,240.3,-1,-1,-1,-1
5,7,899.8,601.1,162.0,292.6,-1,-1,-1,-1
5,4,575.4,575.1,242.7,326.7,-1,-1,-1,-1
5,1,25.9,518.4,295.7,378.0,-1,-1,-1,-1
6,2,1620.0,588.6,297.0,309.1,-1,-1,-1,-1
6,3,1057.1,654.8,118.8,230.9,-1,-1,-1,-1
6,9,436.1,648.0,164.7,233.5,-1,-1,-1,-1
6,6,1283.8,517.7,229.5,379.3,-1,-1,-1,-1
6,8,1212.3,694.6,180.9,185.0,-1,-1,-1,-1
6,1,23.8,520.8,301.0,374.3,-1,-1,-1,-1
6,10,488.4,637.9,162.7,249.8,-1,-1,-1,-1
6,4,576.5,590.3,247.0,310.2,-1,-1,-1,-1
6,7,887.6,606.8,174.2,284.8,-1,-1,-1,-1
6,5,780.3,648.7,164.7,236.2,-1,-1,-1,-1
7,1,25.6,521.4,302.7,375.0,-1,-1,-1,-1
7,7,878.9,609.9,182.2,281.8,-1,-1,-1,-1
7,4,583.9,592.0,241.7,309.1,-1,-1,-1,-1
7,10,489.7,636.5,162.0,251.1,-1,-1,-1,-1
7,3,1055.0,660.8,124.2,225.5,-1,-1,-1,-1
7,9,441.5,671.3,158.6,210.9,-1,-1,-1,-1
7,6,1287.2,525.8,251.8,371.2,-1,-1,-1,-1
7,5,776.9,650.7,170.1,234.9,-1,-1,-1,-1
7,8,1213.0,692.5,177.5,187.7,-1,-1,-1,-1
7,2,1618.7,584.2,299.7,313.5,-1,-1,-1,-1
8,3,1046.2,664.2,135.0,222.8,-1,-1,-1,-1
8,8,1218.4,689.5,172.1,189.3,-1,-1,-1,-1
8,5,785.0,655.8,158.0,229.2,-1,-1,-1,-1
8,4,592.0,585.2,240.3,315.9,-1,-1,-1,-1
8,9,442.1,674.7,160.7,207.6,-1,-1,-1,-1
