1,1,145.2,339.5,247.6,476.6,-1,-1,-1,-1
1,3,415.1,339.9,200.5,509.3,-1,-1,-1,-1
1,4,1270.3,358.4,201.2,473.2,-1,-1,-1,-1
1,5,845.8,311.7,222.8,499.0,-1,-1,-1,-1
1,2,1648.3,308.5,186.3,479.3,-1,-1,-1,-1
2,5,838.4,310.5,228.1,500.2,-1,-1,-1,-1
2,2,1659.2,307.0,180.9,480.1,-1,-1,-1,-1
2,4,1272.4,357.8,199.1,472.5,-1,-1,-1,-1
2,1,149.1,339.5,245.1,477.2,-1,-1,-1,-1
2,3,421.2,336.1,189.7,513.0,-1,-1,-1,-1
3,4,1273.7,357.1,197.8,473.2,-1,-1,-1,-1
3,5,835.7,305.4,237.6,504.6,-1,-1,-1,-1
3,1,159.6,335.6,234.3,481.1,-1,-1,-1,-1
3,2,1661.8,303.8,186.3,484.0,-1,-1,-1,-1
3,3,428.3,329.6,175.5,518.2,-1,-1,-1,-1
4,3,434.0,324.8,166.1,522.3,-1,-1,-1,-1
4,2,1670.0,302.7,170.1,487.0,-1,-1,-1,-1
4,4,1275.8,356.4,197.1,473.9,-1,-1,-1,-1
4,1,173.8,328.7,218.4,486.7,-1,-1,-1,-1
4,5,834.3,299.5,237.6,509.8,-1,-1,-1,-1
5,3,437.1,324.0,165.4,525.2,-1,-1,-1,-1
5,2,1680.8,303.1,153.9,486.7,-1,-1,-1,-1
5,1,199.0,319.8,191.2,494.3,-1,-1,-1,-1
5,5,835.7,300.7,228.2,509.3,-1,-1,-1,-1
5,4,1275.8,356.4,197.1,473.9,-1,-1,-1,-1
6,3,438.8,323.0,168.1,527.5,-1,-1,-1,-1
6,2,1682.1,303.1,151.2,486.7,-1,-1,-1,-1
6,4,1277.1,357.1,195.8,473.2,-1,-1,-1,-1
6,1,219.0,312.9,175.8,499.8,-1,-1,-1,-1
6,5,837.0,301.1,236.2,508.9,-1,-1,-1,-1
7,4,1278.5,357.1,195.8,474.5,-1,-1,-1,-1
7,1,236.1,308.6,160.1,503.4,-1,-1,-1,-1
7,2,1678.1,303.6,153.9,485.5,-1,-1,-1,-1
7,3,438.4,320.3,170.1,530.2,-1,-1,-1,-1
7,5,837.7,300.4,233.5,511.0,-1,-1,-1,-1
8,1,263.6,308.8,134.0,502.5,-1,-1,-1,-1
8,2,1676.7,303.6,151.2,485.5,-1,-1,-1,-1
8,3,438.4,317.1,169.4,533.4,-1,-1,-1,-1
8,5,837.7,300.5,228.2,512.2,-1,-1,-1,-1
8,4,1278.5,357.4,198.4,474.2,-1,-1,-1,-1
9,5,839.7,304.3,221.4,507.8,-1,-1,-1,-1
9,2,1675.3,302.9,151.2,485.5,-1,-1,-1,-1
9,4,1279.8,357.1,199.8,474.5,-1,-1,-1,-1
9,1,261.9,308.8,141.1,502.5,-1,-1,-1,-1
9,3,438.1,315.6,168.8,534.9,-1,-1,-1,-1
10,1,259.9,311.5,144.1,499.8,-1,-1,-1,-1
10,3,435.0,316.7,171.4,533.8,-1,-1,-1,-1
10,4,1281.2,357.1,198.4,474.5,-1,-1,-1,-1
10,5,841.7,302.2,222.7,509.8,-1,-1,-1,-1
10,2,1674.0,302.1,153.9,486.3,-1,-1,-1,-1
11,3,434.4,318.3,172.1,532.2,-1,-1,-1,-1
11,2,1672.7,301.9,156.6,485.2,-1,-1,-1,-1
11,4,1285.9,355.1,188.3,475.2,-1,-1,-1,-1
11,5,841.0,304.3,224.1,507.1,-1,-1,-1,-1
11,1,258.7,321.0,147.0,491.7,-1,-1,-1,-1
12,3,436.7,318.1,172.8,531.7,-1,-1,-1,-1
12,5,841.0,287.6,228.2,523.1,-1,-1,-1,-1
12,1,244.0,347.0,163.0,465.1,-1,-1,-1,-1
12,4,1287.9,351.3,180.9,478.9,-1,-1,-1,-1
12,2,1672.7,303.1,156.6,484.0,-1,-1,-1,-1
13,4,1275.8,368.9,197.1,461.4,-1,-1,-1,-1
13,1,254.5,359.4,151.9,453.3,-1,-1,-1,-1
13,3,421.2,319.8,189.7,529.4,-1,-1,-1,-1
13,5,843.1,276.1,216.0,534.6,-1,-1,-1,-1
13,2,1668.6,306.6,162.0,481.1,-1,-1,-1,-1
14,2,1664.6,306.1,170.1,482.3,-1,-1,-1,-1
14,1,252.8,364.8,152.9,447.9,-1,-1,-1,-1
14,5,847.8,255.2,207.9,554.8,-1,-1,-1,-1
14,3,411.1,326.7,198.5,523.1,-1,-1,-1,-1
14,4,1273.7,349.0,201.8,481.9,-1,-1,-1,-1
15,2,1663.2,291.8,175.5,497.3,-1,-1,-1,-1
15,5,845.8,311.5,206.6,499.8,-1,-1,-1,-1
15,3,407.7,320.0,203.2,530.5,-1,-1,-1,-1
15,4,1272.4,331.3,200.5,501.0,-1,-1,-1,-1
15,1,253.1,364.8,151.2,447.9,-1,-1,-1,-1
16,4,1276.4,340.9,191.0,491.4,-1,-1,-1,-1
16,1,234.9,368.9,165.7,443.8,-1,-1,-1,-1
16,5,843.1,328.9,209.3,483.1,-1,-1,-1,-1
16,3,409.1,327.9,206.6,521.9,-1,-1,-1,-1
16,2,1657.8,269.8,167.4,519.9,-1,-1,-1,-1
17,5,843.8,326.4,214.7,486.3,-1,-1,-1,-1
