1,1,1463.4,261.1,207.9,515.9,-1,-1,-1,-1
1,6,1064.5,346.3,199.8,410.4,-1,-1,-1,-1
1,3,692.5,334.6,182.2,426.1,-1,-1,-1,-1
1,4,544.0,361.8,162.0,357.1,-1,-1,-1,-1
1,5,1200.2,356.4,152.6,355.7,-1,-1,-1,-1
1,2,346.6,280.8,224.1,502.2,-1,-1,-1,-1
2,4,544.0,363.1,162.0,355.1,-1,-1,-1,-1
2,3,692.5,326.4,180.9,435.0,-1,-1,-1,-1
2,2,346.3,281.1,224.1,501.9,-1,-1,-1,-1
2,6,1065.8,346.3,198.4,410.4,-1,-1,-1,-1
2,1,1460.7,261.9,210.6,515.0,-1,-1,-1,-1
2,5,1200.2,356.4,152.6,356.4,-1,-1,-1,-1
3,1,1460.7,261.9,210.6,515.0,-1,-1,-1,-1
3,3,692.5,328.2,180.9,433.2,-1,-1,-1,-1
3,2,344.9,282.0,225.4,501.0,-1,-1,-1,-1
3,4,544.0,363.8,162.0,354.4,-1,-1,-1,-1
3,5,1200.2,361.1,152.6,351.0,-1,-1,-1,-1
3,6,1066.5,346.3,197.1,410.4,-1,-1,-1,-1
4,7,865.4,344.6,164.7,400.6,-1,-1,-1,-1
4,1,1460.7,262.2,210.6,515.4,-1,-1,-1,-1
4,3,693.9,331.3,179.5,429.5,-1,-1,-1,-1
4,6,1065.2,349.0,199.8,408.4,-1,-1,-1,-1
4,5,1199.5,361.1,153.9,351.0,-1,-1,-1,-1
4,4,543.0,358.4,162.3,361.1,-1,-1,-1,-1
4,2,343.9,282.0,226.8,501.0,-1,-1,-1,-1
5,1,1460.7,262.2,210.6,515.4,-1,-1,-1,-1
5,5,1199.5,363.8,153.9,348.3,-1,-1,-1,-1
5,4,542.4,357.1,163.0,362.5,-1,-1,-1,-1
5,2,343.2,282.0,227.5,501.0,-1,-1,-1,-1
5,7,866.7,344.6,163.4,400.6,-1,-1,-1,-1
5,6,1065.2,366.5,201.2,390.1,-1,-1,-1,-1
5,3,693.2,332.4,238.9,427.6,-1,-1,-1,-1
6,2,343.6,282.0,226.8,501.0,-1,-1,-1,-1
6,4,542.0,358.4,163.3,361.1,-1,-1,-1,-1
6,3,693.9,329.6,247.0,430.5,-1,-1,-1,-1
6,1,1460.7,261.9,210.6,515.0,-1,-1,-1,-1
6,6,1065.8,357.8,197.1,398.9,-1,-1,-1,-1
6,5,1199.5,356.4,153.9,356.4,-1,-1,-1,-1
6,7,868.0,343.7,163.4,401.5,-1,-1,-1,-1
7,3,693.2,332.1,178.2,427.9,-1,-1,-1,-1
7,4,542.0,358.1,163.3,361.5,-1,-1,-1,-1
7,2,343.6,282.0,226.8,501.0,-1,-1,-1,-1
7,6,1065.2,344.6,198.4,412.8,-1,-1,-1,-1
7,7,868.0,342.4,162.0,402.1,-1,-1,-1,-1
7,1,1460.7,261.9,210.6,515.0,-1,-1,-1,-1
7,5,1200.8,362.5,152.5,349.6,-1,-1,-1,-1
8,2,343.6,282.0,226.8,501.0,-1,-1,-1,-1
8,4,541.7,358.1,164.4,361.5,-1,-1,-1,-1
8,5,1198.8,359.1,153.9,353.7,-1,-1,-1,-1
8,6,1067.8,334.6,194.4,422.0,-1,-1,-1,-1
8,1,1460.7,261.9,210.6,515.0,-1,-1,-1,-1
8,7,868.0,341.7,162.0,402.8,-1,-1,-1,-1
8,3,693.2,329.9,176.8,430.1,-1,-1,-1,-1
9,3,691.2,327.4,244.3,432.0,-1,-1,-1,-1
9,6,1077.3,338.7,184.9,418.7,-1,-1,-1,-1
9,1,1462.1,262.2,207.9,515.4,-1,-1,-1,-1
9,7,869.4,341.9,236.2,403.3,-1,-1,-1,-1
9,5,1197.5,356.1,156.6,359.4,-1,-1,-1,-1
9,4,542.0,358.4,163.3,361.1,-1,-1,-1,-1
9,2,343.9,282.0,226.8,501.0,-1,-1,-1,-1
10,5,1211.0,357.1,141.8,357.1,-1,-1,-1,-1
10,2,344.6,282.0,226.1,501.0,-1,-1,-1,-1
10,7,866.7,342.1,237.6,402.5,-1,-1,-1,-1
10,1,1460.7,262.2,210.6,515.4,-1,-1,-1,-1
10,3,689.2,328.1,251.1,431.3,-1,-1,-1,-1
10,6,1078.7,343.1,182.2,415.6,-1,-1,-1,-1
10,4,541.7,358.1,163.0,361.5,-1,-1,-1,-1
11,4,541.4,357.8,162.0,361.1,-1,-1,-1,-1
11,7,866.0,340.9,237.6,403.7,-1,-1,-1,-1
11,2,344.6,282.0,226.1,501.0,-1,-1,-1,-1
11,1,1462.1,263.1,207.9,513.8,-1,-1,-1,-1
11,3,686.8,318.4,254.1,440.3,-1,-1,-1,-1
11,6,1080.0,345.1,182.2,411.6,-1,-1,-1,-1
11,5,1213.7,357.4,139.1,359.4,-1,-1,-1,-1
12,4,541.0,364.5,163.0,353.7,-1,-1,-1,-1
12,7,869.4,342.4,171.4,402.8,-1,-1,-1,-1
12,5,1212.3,358.8,140.4,359.4,-1,-1,-1,-1
12,1,1460.7,263.1,210.6,513.8,-1,-1,-1,-1
12,3,682.8,320.8,260.2,439.9,-1,-1,-1,-1
12,2,344.9,281.5,226.1,502.2,-1,-1,-1,-1
12,6,1082.7,339.7,183.6,419.7,-1,-1,-1,-1
13,1,1460.7,262.6,210.6,515.0,-1,-1,-1,-1
13,7,868.7,344.6,168.7,400.6,-1,-1,-1,-1
13,2,345.3,281.1,226.1,501.9,-1,-1,-1,-1
13,6,1086.1,340.4,186.3,419.0,-1,-1,-1,-1
13,5,1214.3,355.1,139.0,361.1,-1,-1,-1,-1
13,4,540.7,358.8,163.4,359.4,-1,-1,-1,-1
13,3,683.8,327.9,260.5,433.5,-1,-1,-1,-1
14,3,683.1,323.5,220.0,437.2,-1,-1,-1,-1
14,5,1213.0,353.7,139.1,361.8,-1,-1,-1,-1
14,2,346.3,280.8,225.5,502.2,-1,-1,-1,-1
14,4,540.7,358.8,162.7,359.4,-1,-1,-1,-1
14,1,1462.1,262.7,207.9,514.2,-1,-1,-1,-1
14,6,1086.8,347.3,189.0,410.1,-1,-1,-1,-1
14,7,868.7,344.4,171.5,401.5,-1,-1,-1,-1
14,8,1076.0,347.0,128.2,377.3,-1,-1,-1,-1
15,4,540.0,358.8,164.0,359.4,-1,-1,-1,-1
15,6,1086.1,345.6,190.3,411.8,-1,-1,-1,-1
15,5,1213.7,353.0,139.1,362.5,-1,-1,-1,-1
15,1,1462.1,262.7,207.9,514.2,-1,-1,-1,-1
15,3,683.8,320.0,185.0,441.5,-1,-1,-1,-1
15,2,346.3,280.8,225.5,502.2,-1,-1,-1,-1
15,8,1077.3,349.0,124.2,375.3,-1,-1,-1,-1
15,7,869.4,344.9,171.4,400.3,-1,-1,-1,-1
16,7,869.4,344.1,172.8,401.1,-1,-1,-1,-1
16,1,1460.7,262.6,210.6,515.0,-1,-1,-1,-1
16,3,684.5,314.9,180.9,447.9,-1,-1,-1,-1
16,5,1215.7,353.7,136.3,360.5,-1,-1,-1,-1
16,2,346.3,280.8,225.5,502.2,-1,-1,-1,-1
16,8,1076.6,351.7,124.2,372.6,-1,-1,-1,-1
16,4,540.3,358.8,163.0,359.4,-1,-1,-1,-1
16,6,1086.1,339.0,193.0,419.0,-1,-1,-1,-1
17,3,685.1,315.7,179.5,445.7,-1,-1,-1,-1
17,8,1071.2,349.6,129.6,374.6,-1,-1,-1,-1
17,7,869.4,342.4,174.2,402.8,-1,-1,-1,-1
17,4,540.3,358.8,163.0,359.4,-1,-1,-1,-1
17,1,1460.7,262.6,210.6,515.0,-1,-1,-1,-1
17,2,346.3,280.8,225.5,502.2,-1,-1,-1,-1
17,6,1086.1,338.3,195.8,419.7,-1,-1,-1,-1
17,5,1212.3,352.4,140.4,362.5,-1,-1,-1,-1
18,7,870.1,341.9,174.1,403.3,-1,-1,-1,-1
18,5,1211.0,352.7,141.8,361.5,-1,-1,-1,-1
18,8,1066.5,349.6,135.0,374.6,-1,-1,-1,-1
18,4,540.7,359.1,162.7,359.1,-1,-1,-1,-1
18,6,1086.1,336.5,198.4,420.9,-1,-1,-1,-1
18,3,683.4,317.6,180.6,443.8,-1,-1,-1,-1
18,2,346.3,280.8,225.5,502.2,-1,-1,-1,-1
18,1,1462.1,262.6,207.9,515.0,-1,-1,-1,-1
19,7,870.1,336.5,175.5,408.7,-1,-1,-1,-1
19,6,1086.8,328.7,197.1,428.6,-1,-1,-1,-1
19,5,1211.6,355.1,140.4,358.4,-1,-1,-1,-1
19,3,682.4,313.9,182.2,447.5,-1,-1,-1,-1
19,8,1048.3,353.7,156.6,363.8,-1,-1,-1,-1
19,4,540.7,358.8,162.7,359.4,-1,-1,-1,-1
19,1,1462.1,262.2,207.9,515.4,-1,-1,-1,-1
19,2,346.6,280.8,224.8,502.2,-1,-1,-1,-1
20,3,681.1,317.6,183.6,443.8,-1,-1,-1,-1
20,5,1208.9,354.0,143.1,358.8,-1,-1,-1,-1
